5358,1XXP6AJYLK,2018-07-03,"2018-01-18 05:53:01.197",0,0.41,18.89,PENDING
5359,ZRXCTLNQ6U,2018-09-02,"2018-06-07 16:09:38.574",0,0.06,,ACTIVE
5360,D3CH305S15,2018-03-11,"2018-05-02 13:54:26.479",0,0.96,96.81,PENDING
5361,0SHG88YSH1,2018-12-03,"2018-07-12 13:36:05.202",1,0.57,5.54,SUSPENDED
5362,XDII7UB9BP,2018-09-25,"2018-05-28 02:18:36.339",1,0.36,92.91,DISABLED
5363,OOY7U5XSR0,2018-07-09,"2018-02-05 17:30:51.283",0,0.84,25.2,DISABLED
5364,FS0E7EXO3E,2018-09-26,"2018-05-17 02:22:50.865",1,0.73,12.06,PENDING
5365,W1IZ4EW0EL,2018-02-15,"2018-03-29 23:44:59.439",1,0.98,73.17,SUSPENDED
5366,YTWKJ59S26,2018-04-05,"2018-10-13 20:35:13.100",1,0.91,82.14,PENDING
5367,QJLG3H6SMC,2018-01-17,"2018-09-29 18:21:04.465",1,0.71,56.14,ACTIVE
5368,UH3EPNYTQA,2018-03-01,"2018-09-05 00:28:15.203",0,0.13,88.95,SUSPENDED
5369,NHTV7K2QNW,2018-09-27,"2018-10-10 21:30:33.119",0,0.77,95.99,DISABLED
5370,7J65H3MYCD,2018-06-24,"2018-12-09 20:22:40.255",1,0.03,6.19,SUSPENDED
5371,IRWMI9HTUF,2018-01-09,"2018-05-13 23:48:01.376",0,0.86,72.45,DISABLED
5372,XAUJW3K20N,2018-03-28,"2018-09-10 08:26:22.733",0,0.36,1.53,ACTIVE
5373,DT15PKBBYF,2018-11-10,"2018-11-07 11:09:34.095",1,0.53,,SUSPENDED
5374,2A6B35STK3,2018-06-04,"2019-01-01 16:49:33.905",0,0.52,95.56,PENDING
5375,PTQJH09TGL,2018-07-30,"2018-03-08 17:33:33.930",0,1,99.64,ACTIVE
5376,7HYVIEEUPM,2018-12-04,"2018-10-29 05:12:58.184",1,0.41,64.44,DISABLED
5377,TAWSXMGCM8,2018-09-26,"2018-12-09 05:41:15.693",1,0.69,,ACTIVE
5378,YOE2P3PABH,2018-04-08,"2018-08-22 22:28:27.045",0,0.92,,PENDING
5379,QZRQWUQCZE,2018-03-11,"2018-11-03 13:18:34.447",0,0.93,53.41,ACTIVE
5380,I6G3BLGZLQ,2018-12-26,"2018-05-01 16:46:22.443",0,0.03,69.07,SUSPENDED
5381,37PNZGKUIX,2018-04-18,"2018-04-08 02:17:08.641",0,0.7,22.61,PENDING
5382,3EGFX73CKO,2018-12-16,"2018-09-03 05:45:32.722",0,0.44,38.24,SUSPENDED
5383,SUSITUH4CT,2018-09-09,"2018-01-03 13:04:03.039",1,0.02,,DISABLED
5384,EO6VTTMMF0,2018-03-14,"2018-01-24 04:30:55.308",1,0.37,66.12,ACTIVE
5385,LSZHS0JLEY,2018-04-11,"2018-01-21 08:08:07.156",1,0.39,93.14,DISABLED
5386,3CRE7JFUDB,2018-02-19,"2018-01-12 22:01:09.746",0,0.43,98.91,PENDING
5387,DLHOS20MXV,2018-08-06,"2018-06-10 21:01:59.990",0,0.6,16.91,PENDING
5388,YOEFP65WLG,2018-09-08,"2018-09-03 19:49:28.892",0,0.07,81.33,SUSPENDED
5389,V3MR10QK53,2018-04-27,"2018-10-10 20:08:55.101",1,0.37,76.86,SUSPENDED
5390,O6KP42UCF3,2018-10-09,"2018-07-24 18:36:23.306",1,0.78,84.66,DISABLED
5391,Q3GEUGG2EJ,2018-05-31,"2018-02-28 01:24:08.479",0,0.94,20.93,SUSPENDED
5392,N31JDM5D1O,2018-08-12,"2018-01-08 22:52:47.172",0,0.74,30.91,PENDING
5393,X2XTEKU44F,2018-12-07,"2018-10-02 22:26:45.248",0,0.47,46.26,PENDING
5394,Y6PS6NCEGH,2018-07-19,"2018-10-01 23:13:31.398",1,0.64,5.22,PENDING
5395,MMJON4V1T7,2018-11-05,"2018-04-09 14:18:01.264",1,0.4,31.15,DISABLED
5396,LJV1GU7BHA,2018-05-31,"2018-10-05 00:42:55.896",0,0.38,79.26,ACTIVE
5397,UHLN1HVAWS,2018-06-03,"2018-06-21 18:59:58.162",0,0.04,14.85,ACTIVE
5398,636DLI6SX0,2018-04-12,"2018-11-05 02:45:56.561",1,0.3,,DISABLED
5399,9J5R4ZJYML,2018-03-13,"2018-01-04 18:42:34.063",0,0.86,63.93,ACTIVE
5400,X0VHN60RWX,2018-01-19,"2018-05-14 06:33:46.159",1,0.71,43.25,ACTIVE
5401,PG3CL0O86O,2018-06-14,"2018-05-11 23:42:22.810",0,0.72,13.03,PENDING
5402,QN47K9TL1X,2018-07-18,"2018-05-12 14:46:52.131",1,0.28,12.29,ACTIVE
5403,XRQJBW437S,2018-12-26,"2018-07-31 00:24:05.730",0,0.44,95.9,ACTIVE
5404,OGK46BQ747,2018-10-20,"2018-08-17 14:16:39.140",0,0.13,7.52,PENDING
5405,G9SXNMVQ69,2018-05-02,"2018-06-07 04:40:35.380",0,0.95,35.64,DISABLED
5406,VUSDB5GNVI,2018-09-20,"2018-03-12 12:58:32.423",1,0.33,6.56,SUSPENDED
5407,5FSJYOA9R0,2018-10-09,"2018-12-15 01:09:51.422",0,0.13,59.4,DISABLED
5408,VXJVXIU9FJ,2018-06-13,"2018-01-26 10:01:02.500",1,0.98,3.23,DISABLED
5409,4HVP3AG0BZ,2018-02-15,"2018-02-20 07:38:07.090",0,0.37,26.09,PENDING
5410,3ZTF4ZK3XW,2018-07-03,"2018-05-16 11:51:20.112",1,0.17,84.17,DISABLED
5411,5HS5OZWXJI,2018-06-01,"2018-07-24 13:12:47.746",1,0.99,14.95,PENDING
5412,FH2ZBVEOB6,2018-09-06,"2018-08-10 20:15:23.791",0,0.77,77.87,SUSPENDED
5413,Z75H4J4LG8,2018-03-24,"2018-05-02 11:41:24.761",0,0.47,90.89,DISABLED
5414,HDOJ96VGW3,2018-03-25,"2018-04-24 03:01:26.114",0,0.04,98.23,SUSPENDED
5415,QKQRNUPP0M,2018-05-26,"2018-09-30 20:13:08.085",0,0.77,60.63,ACTIVE
5416,QDWXAMGE3B,2018-01-09,"2018-01-29 09:56:07.733",1,0.46,11.95,SUSPENDED
5417,7BAQPYWBZM,2018-02-07,"2018-09-05 09:29:24.846",1,0.42,80.2,DISABLED
5418,7SB65W33TL,2018-12-21,"2018-03-27 12:35:22.506",1,0.05,30.92,ACTIVE
5419,8L3Y07TCFB,2018-02-27,"2018-10-07 14:24:40.732",0,0.68,7.89,ACTIVE
5420,ZHB309VIXD,2018-01-29,"2018-03-24 14:26:55.753",0,0.86,87.2,SUSPENDED
5421,O5PC3A76ZH,2018-10-27,"2018-03-01 02:05:22.295",0,0.86,35.61,SUSPENDED
5422,CJGLNJWBK9,2018-07-11,"2018-07-08 12:05:19.581",1,0.64,66.86,SUSPENDED
5423,VMSKTTRSL9,2018-06-02,"2018-09-07 06:34:46.584",0,0.67,57.98,SUSPENDED
5424,WR87PNY7J8,2018-01-07,"2018-10-04 16:28:47.686",0,0.09,,PENDING
5425,HV6IY8YMJ7,2018-10-18,"2018-01-17 00:07:27.001",0,0.03,8.54,PENDING
5426,OD6IYA9E19,2018-02-15,"2018-12-04 21:15:25.926",1,0.51,54.82,DISABLED
5427,TTJ0M80PHA,2018-12-21,"2018-08-16 20:41:17.266",1,0.27,23.31,PENDING
5428,N6ARGYXERA,2018-09-17,"2018-09-01 14:56:04.112",1,0.72,50.46,SUSPENDED
5429,2O1P5NBM27,2018-12-16,"2018-07-03 07:16:28.494",1,0.91,26.57,PENDING
5430,I4TJFVA3ZD,2018-12-16,"2018-07-30 01:10:01.626",1,0.69,99.98,ACTIVE
5431,4E8K8XOUBK,2018-10-04,"2018-07-04 12:40:24.128",1,0.81,2.22,DISABLED
5432,WTM64DL3ZN,2018-04-16,"2018-10-22 12:17:01.125",0,0,52.68,DISABLED
5433,K9HQTG2I6K,2018-02-23,"2018-01-07 06:45:48.678",0,0.76,80.18,SUSPENDED
5434,4SFI2SR00N,2018-11-03,"2018-09-18 15:13:51.293",1,0.06,,PENDING
5435,IRHHV2OIPM,2018-11-22,"2018-03-04 12:30:54.747",1,0.26,86.55,PENDING
5436,CQAPLSCMOX,2018-09-14,"2018-08-05 10:15:23.135",1,0.34,64.66,DISABLED
5437,FFHGCZ5XJJ,2018-11-12,"2018-02-10 01:41:30.099",1,0.21,14.65,PENDING
5438,VT8D1FS4Y4,2018-04-30,"2018-04-14 21:01:45.636",0,0.52,99.54,ACTIVE
5439,TWZR7EGHS7,2018-02-04,"2018-05-27 12:03:33.723",1,0.17,1.12,DISABLED
5440,MUO9QNXVC4,2018-02-07,"2018-05-24 04:27:55.388",0,0.24,3.62,DISABLED
5441,89YFQLOPFG,2018-03-11,"2018-02-28 14:30:16.654",0,0.1,39.97,DISABLED
5442,IGBOEMAIDK,2018-09-22,"2018-04-09 06:40:05.260",1,0.04,50.11,ACTIVE
5443,5OWY7Z8LLD,2018-03-08,"2018-12-18 16:05:47.471",0,0.2,65.57,PENDING
5444,IMI5F8HX9P,2018-04-14,"2018-07-01 16:32:19.737",1,0.04,79.91,DISABLED
5445,VML05FRRIM,2018-09-03,"2018-09-02 13:17:11.759",1,0.55,49.95,DISABLED
5446,XNHU8O02KJ,2018-11-24,"2018-04-21 12:51:30.844",1,0.45,69.53,PENDING
5447,KKTG8ZND6F,2018-08-27,"2018-11-25 21:46:19.854",0,0.17,51.63,SUSPENDED
5448,36J3S1LUQY,2018-08-24,"2018-05-06 10:48:29.889",0,0.75,18.88,DISABLED
5449,8G64NMHEV3,2018-07-25,"2018-06-24 13:28:02.441",0,0.92,65.88,PENDING
5450,0S4XKVCEBC,2018-10-21,"2018-06-06 07:21:54.152",0,1,27.37,PENDING
5451,HIR5U68PPN,2018-11-07,"2018-03-19 18:55:38.990",1,0.27,87.1,SUSPENDED
5452,GHQUIZXY0J,2018-10-24,"2018-12-18 01:23:24.151",1,0.43,97.96,SUSPENDED
5453,OCGLOW2ATZ,2018-01-23,"2018-01-07 04:56:03.380",0,0.39,,DISABLED
5454,RL2W16Y334,2018-04-23,"2018-11-03 01:57:02.770",0,0.15,68.84,PENDING
5455,FZNQ8TNHDI,2018-10-17,"2018-10-06 15:10:35.771",0,0.16,17.85,SUSPENDED
5456,YV0FD8KCXP,2018-07-17,"2018-08-29 22:35:34.680",1,0.61,62.04,DISABLED
5457,U3E8UJXT1Y,2018-01-05,"2018-11-17 19:02:30.037",0,0.7,,SUSPENDED
5458,SOV4A2D7QW,2018-08-08,"2018-02-24 21:50:25.985",0,0.86,66.5,PENDING
5459,DX82535ASV,2018-01-22,"2018-06-11 07:16:03.834",0,0,5.31,SUSPENDED
5460,QEV1AYY8YR,2018-12-03,"2018-01-19 08:31:23.112",0,0.76,14.09,DISABLED
5461,3ETKOFWRMZ,2018-12-18,"2018-02-14 21:09:48.864",1,0.48,46.34,ACTIVE
5462,V4GFRI0VBL,2018-06-25,"2018-08-04 08:37:20.619",1,0.22,2.81,ACTIVE
5463,QH4V9CSWU9,2018-07-18,"2018-09-04 10:01:03.469",0,0.79,69.31,DISABLED
5464,KM55X4Z0FP,2018-05-03,"2018-06-04 13:26:22.809",1,0.51,94.97,SUSPENDED
5465,4DERUVQON7,2018-07-24,"2018-03-02 03:23:32.052",0,0.7,59.34,ACTIVE
5466,AWGIGIQ15Q,2018-03-23,"2018-05-08 08:34:57.268",1,0.77,70.29,PENDING
5467,H7T01S6LHK,2018-10-23,"2018-03-13 13:33:15.862",0,0.91,21.78,DISABLED
5468,ISN27OSFCE,2018-01-14,"2018-11-29 12:36:36.866",0,0.55,99.27,SUSPENDED
5469,2Y2YPA433L,2018-10-23,"2018-03-17 07:12:32.544",0,0.7,96.31,PENDING
5470,4VOBS54LKC,2018-01-21,"2018-08-28 21:59:58.856",0,0.58,29.67,SUSPENDED
5471,UWLB3KA44N,2018-07-19,"2018-12-24 17:42:48.580",1,0.63,94.98,DISABLED
5472,V47ACRPW7F,2018-10-21,"2018-02-05 21:07:40.684",1,0.16,81.34,SUSPENDED
5473,QLT7V9QN20,2018-11-07,"2018-02-18 23:41:47.926",1,0.26,23.95,DISABLED
5474,BLNZ0I9FM9,2018-09-20,"2018-10-23 23:51:56.258",0,0.96,74.71,SUSPENDED
5475,AS8672S3J7,2018-10-05,"2018-05-30 14:18:15.525",1,0.91,38.4,PENDING
5476,FM4IET01M5,2018-01-13,"2018-07-01 14:16:11.246",1,0.5,89.05,DISABLED
5477,Q0UJ6OQ3AT,2018-04-16,"2018-12-18 20:13:13.134",0,0,12.55,DISABLED
5478,KNOSZEFGAJ,2018-10-16,"2018-11-21 15:31:08.949",1,0.27,70.14,PENDING
5479,CBGL40Z2D2,2018-03-28,"2018-09-18 21:43:34.415",0,0.89,95.44,ACTIVE
5480,TADT5MI6JC,2018-03-23,"2018-06-17 03:42:02.570",0,0.65,23.25,DISABLED
5481,2FDO201BWB,2018-07-06,"2018-02-16 15:56:26.386",0,0.39,38.85,PENDING
5482,TU2GIS2O1Q,2018-03-26,"2018-05-01 23:39:13.707",0,0.52,59.44,DISABLED
5483,MBVNAYFVEV,2018-09-15,"2018-08-05 16:54:19.671",1,0.06,40.79,ACTIVE
5484,V6N0H0NCGE,2018-03-22,"2018-04-26 00:01:28.713",1,0.62,33.13,PENDING
5485,2VD3JGC5UZ,2018-08-13,"2018-07-08 18:33:07.376",0,0.08,57.74,ACTIVE
5486,O3GVOWS1PA,2018-05-24,"2018-06-05 21:45:13.997",0,0,0.68,DISABLED
5487,1SMZRXIH0V,2018-08-31,"2018-01-25 10:41:43.800",1,0.86,8.47,ACTIVE
5488,IKMZPY0NKL,2018-12-08,"2018-10-23 16:51:40.081",0,0.03,,DISABLED
5489,H4TAGH6H9M,2018-08-29,"2018-12-01 05:45:04.894",1,0.98,6.06,SUSPENDED
5490,0I76UHBI4R,2018-05-31,"2018-04-18 14:27:20.956",1,0.3,80.68,DISABLED
5491,8K904D59IX,2018-11-23,"2018-08-23 05:34:51.636",1,0.36,34.16,DISABLED
5492,MBQUSGWUCK,2018-06-26,"2018-04-12 05:14:29.743",0,0.8,42.38,PENDING
5493,1PQPC9LISL,2018-09-11,"2018-04-05 05:06:47.005",1,0.68,,PENDING
5494,CNY4CGQ26B,2018-07-24,"2018-04-25 10:45:08.445",0,0.85,49.9,PENDING
5495,FVMPM198Y6,2018-07-22,"2018-09-29 20:31:44.372",0,0.53,70.16,DISABLED
5496,0GBZ1DU9VC,2018-09-18,"2018-01-17 17:40:35.904",1,0.43,43.46,SUSPENDED
5497,W76M4F7H41,2018-05-21,"2018-07-30 13:19:45.715",1,0.87,,ACTIVE
5498,WP5OL2X304,2018-07-26,"2018-09-29 21:39:37.254",1,0.91,14.53,ACTIVE
5499,6AA8XQET1V,2018-08-01,"2018-06-25 07:53:55.707",0,0.38,27.4,SUSPENDED
5500,NHJD0LUYJ6,2018-04-17,"2018-09-20 22:13:33.509",0,0.77,55.21,PENDING
5501,B0UYFF8OA2,2018-04-18,"2018-09-08 14:06:58.424",0,0.57,75.49,PENDING
5502,NIFOLHXOIM,2018-08-21,"2018-05-05 12:15:34.264",0,0.09,33.77,SUSPENDED
5503,USCCNWXWM7,2018-01-08,"2018-09-27 05:44:13.833",1,0.11,78,SUSPENDED
5504,9O716G5PDM,2018-06-30,"2018-03-30 23:15:43.027",1,0.03,47.25,PENDING
5505,Y25UWA6F0Z,2018-01-27,"2018-02-08 22:54:21.565",0,0.66,35.69,PENDING
5506,D70LV8BU2N,2018-06-13,"2018-12-25 22:46:00.667",1,0.6,15.88,SUSPENDED
5507,LGDV21P7SS,2018-09-23,"2018-12-14 15:50:43.046",1,0.67,42.95,SUSPENDED
5508,JR65FEOTRA,2018-06-06,"2018-02-17 11:34:42.851",1,0.07,57.77,ACTIVE
5509,I0FEXS6G2E,2018-10-12,"2018-05-15 07:37:05.085",0,0.57,80.35,PENDING
5510,0GPWRC7KMF,2018-01-21,"2018-10-20 08:58:00.314",0,0.02,64.48,SUSPENDED
5511,LDH649UJ4P,2018-05-21,"2018-12-18 15:10:39.151",1,0.59,56.89,DISABLED
5512,82Y3HN730G,2018-06-29,"2018-03-19 03:22:56.822",0,0.26,7.92,ACTIVE
5513,L2VOVD05EZ,2018-08-02,"2018-09-09 06:21:04.961",1,0.57,16.61,DISABLED
5514,WPKZ1DJF5C,2018-08-05,"2018-05-17 05:33:38.022",1,0.52,,SUSPENDED
5515,8TUYUMOKFA,2018-04-06,"2018-05-29 03:33:14.383",0,0.33,76,SUSPENDED
5516,9FAT7SMXKB,2018-07-29,"2018-04-05 11:48:42.167",1,0.55,,DISABLED
5517,0RJJILN3UH,2018-08-12,"2018-06-27 05:08:27.212",0,0.23,73.27,SUSPENDED
5518,4HV86A0DAR,2018-01-23,"2018-11-24 04:10:12.497",0,0.74,19.37,SUSPENDED
5519,A59LLGUKO1,2018-12-15,"2018-06-05 08:08:21.432",1,0.4,93.39,SUSPENDED
5520,3OXFFW6XTJ,2018-02-03,"2018-03-27 16:18:29.964",0,0.75,87.07,ACTIVE
5521,XLFNTDZYSH,2018-10-26,"2018-05-20 18:20:37.063",0,0.38,2.42,SUSPENDED
5522,TOHE1MEIZU,2018-02-02,"2018-11-01 16:27:02.621",1,0.79,19.19,ACTIVE
5523,QXAVWF7I4Y,2018-11-17,"2018-05-28 15:13:38.571",0,0.91,43.6,PENDING
5524,TEYNSRSGK9,2018-07-08,"2018-11-01 23:45:42.267",0,0.73,60.93,ACTIVE
5525,JS3ICHYR7A,2018-04-23,"2018-05-12 03:10:54.178",0,0.02,75.66,DISABLED
5526,J0BMD3TA4M,2018-03-11,"2018-12-18 10:22:28.948",1,0.08,94.42,SUSPENDED
5527,T1AVNVMVRP,2019-01-01,"2018-06-26 02:50:22.590",0,0.65,59.15,PENDING
5528,FWT1ZOIG2S,2018-04-01,"2018-10-07 03:28:23.199",1,0.84,34.92,SUSPENDED
5529,ZS5T0EVJHQ,2018-11-06,"2018-12-10 23:39:04.933",1,0.9,47.44,PENDING
5530,MYGOGQX6SR,2018-05-11,"2018-02-11 05:42:08.775",0,0.28,33.44,SUSPENDED
5531,4EQS0HAPQX,2018-11-29,"2018-04-26 11:17:54.832",0,0.54,,PENDING
5532,96LKU8O20H,2018-12-24,"2018-12-12 17:34:31.110",0,0.61,85.05,DISABLED
5533,XAQK2BZSHF,2018-06-21,"2018-10-27 12:15:21.583",1,0.55,88.73,PENDING
5534,JIJB03Q8RP,2018-08-15,"2018-10-20 21:42:39.914",0,0.24,36.26,ACTIVE
5535,2R5HD7JCLT,2018-08-20,"2018-06-14 15:21:23.656",0,0.07,26.96,SUSPENDED
5536,XK5VI9DFFI,2018-09-02,"2018-05-31 17:41:43.144",0,0.19,89.65,DISABLED
5537,OUXBILSPOS,2018-10-12,"2018-08-20 14:52:05.105",0,0.35,71.3,PENDING
5538,A04ZL7XMC3,2018-09-23,"2018-09-03 23:05:30.928",1,0.63,54,ACTIVE
5539,4QB7Y18IM9,2018-03-23,"2018-01-08 06:02:04.826",1,0.95,85.94,PENDING
5540,XZ65723RIL,2018-12-27,"2018-10-02 01:56:11.564",0,0.97,34.46,SUSPENDED
5541,PMHPLY2Q5X,2018-11-23,"2018-10-15 14:43:53.546",0,0.53,6.42,ACTIVE
5542,JSK7ADLUJ5,2018-08-28,"2018-04-06 19:18:46.319",0,0.44,17.79,PENDING
5543,N9TPCB5BWV,2018-11-10,"2018-03-26 03:18:42.718",0,0.66,71.84,DISABLED
5544,AB4ZM9C1X1,2018-04-21,"2018-07-05 06:32:32.788",1,0.76,49.28,DISABLED
5545,L0L4VNA426,2018-07-22,"2018-03-31 11:23:09.157",0,0.63,86.45,SUSPENDED
5546,R3HBRPPWQA,2018-06-27,"2018-12-26 21:09:29.348",0,0.87,50.3,DISABLED
5547,9B2DIRNI58,2018-06-04,"2018-02-26 03:53:49.915",0,0.18,16.81,SUSPENDED
5548,9DGYTMZIC6,2018-01-13,"2018-02-16 22:36:37.714",1,0.1,69.3,DISABLED
5549,O9BQZYLPCR,2018-09-25,"2018-03-11 06:53:25.234",0,0.96,54.2,ACTIVE
5550,15IZ6PFVJI,2018-12-11,"2018-12-25 02:34:48.160",0,0.33,27.61,SUSPENDED
5551,FJATQRG0U8,2018-01-20,"2018-02-16 04:02:45.337",1,0.38,82.99,DISABLED
5552,YM2VQ2YKT6,2018-08-29,"2018-04-29 16:36:22.636",0,0.92,71.63,PENDING
5553,R45JBMCBTV,2018-05-10,"2018-02-19 00:07:55.844",0,0.8,,PENDING
5554,SXQR598E9Z,2018-08-14,"2018-12-25 02:43:52.657",1,0.17,,DISABLED
5555,G52A7RAIH8,2018-01-11,"2018-07-04 06:37:47.166",0,0.41,31.06,SUSPENDED
5556,3D5ANMEAC1,2018-02-07,"2018-08-13 17:16:09.698",0,0.69,90.53,PENDING
5557,OBF81HDCC1,2018-12-22,"2018-10-16 02:44:13.616",1,0.66,,PENDING
5558,RBSOXJ41YJ,2018-11-27,"2018-04-25 13:08:20.280",1,0.62,,ACTIVE
5559,XNWEDG10GJ,2018-02-05,"2018-02-02 23:42:43.554",0,0.33,94.71,SUSPENDED
5560,W8CJTXQ5HZ,2018-10-07,"2018-12-28 21:00:29.974",1,0,41.48,SUSPENDED
5561,6KCYDCFQ04,2018-06-09,"2018-10-30 00:54:57.812",1,0.92,45.21,ACTIVE
5562,LY1TPXBYFM,2018-05-10,"2018-02-02 07:53:49.959",1,0.02,54.35,SUSPENDED
5563,4BWY1VM6LJ,2018-04-08,"2018-05-23 05:11:59.239",0,0.43,35.61,PENDING
5564,9C2H39WB4X,2018-11-08,"2018-03-07 04:06:14.386",0,0.78,65.99,DISABLED
5565,JDFL3QVDF0,2018-10-11,"2018-08-13 15:41:40.579",0,0.69,74.2,ACTIVE
5566,TZTWW6E99V,2018-05-10,"2018-10-24 11:31:37.613",1,0.49,84.38,SUSPENDED
5567,G4WOO8M0IY,2018-03-04,"2018-07-04 19:00:40.817",1,0.38,33.07,DISABLED
5568,BJXPYMI23U,2018-09-20,"2018-02-15 15:41:14.174",0,0.59,1.05,DISABLED
5569,WR0QACUZI8,2018-08-03,"2018-09-10 02:50:38.660",0,0.83,19.19,DISABLED
5570,B4SPBO76D8,2018-07-16,"2018-07-05 18:48:16.589",1,0.06,39.66,ACTIVE
5571,7HQS5YBEQW,2018-04-06,"2018-01-20 01:02:00.853",0,0.81,76.9,SUSPENDED
5572,LVQKQ79FA1,2018-01-25,"2018-01-06 06:52:23.198",1,0.38,88.75,ACTIVE
5573,ZCZRAHLCTB,2018-07-27,"2018-07-05 05:32:35.533",1,0.81,58.76,PENDING
5574,FF2LV1B2EQ,2018-11-09,"2018-07-16 20:10:24.248",1,0.53,,DISABLED
5575,BEO6K4LOQF,2018-12-29,"2018-03-30 11:07:12.679",1,0.52,99.98,DISABLED
5576,I1Y5AJ855O,2018-08-18,"2018-12-13 07:14:03.594",1,0.32,38.36,SUSPENDED
5577,17O2MLNF7W,2018-03-21,"2018-04-11 14:31:56.027",1,0.72,16.04,SUSPENDED
5578,45U4CYR4F6,2018-09-10,"2018-09-20 22:18:53.984",0,0.58,88.75,ACTIVE
5579,PHGNG59YTR,2018-07-21,"2018-01-05 02:40:51.846",1,0.94,68.89,DISABLED
5580,2XEQU3OFYZ,2018-12-22,"2018-05-30 08:59:52.677",0,0.4,35.11,DISABLED
5581,DGE8T015TU,2018-08-15,"2018-03-21 13:03:31.748",0,0.76,,SUSPENDED
5582,Q2X6RZM7J7,2018-09-07,"2018-07-20 05:18:55.981",0,0.56,39.75,DISABLED
5583,288G9VG8YR,2018-02-11,"2018-10-02 21:42:21.180",1,0.84,44.04,ACTIVE
5584,ZC97I3307S,2018-01-16,"2018-04-19 06:39:31.974",1,0.01,60.07,DISABLED
5585,K84X6SRH31,2018-04-06,"2018-05-03 11:41:51.701",1,0.83,97.2,ACTIVE
5586,TY6M570E8J,2018-01-05,"2018-04-23 04:24:36.534",1,0.84,23.28,DISABLED
5587,5TRZ070TU1,2018-12-06,"2018-08-22 14:02:47.338",0,0.16,17.62,PENDING
5588,K6KBUKBTTG,2018-08-26,"2018-08-06 21:23:52.786",0,0.46,22.64,SUSPENDED
5589,Z1LC09JCLQ,2018-01-05,"2018-07-03 19:51:25.561",1,0.97,57.21,PENDING
5590,UCHTIJRRVF,2018-07-19,"2018-01-09 03:42:00.877",1,0.99,39.74,DISABLED
5591,SBKVKPGYX0,2018-09-28,"2018-10-23 04:22:11.837",1,0.75,26.88,DISABLED
5592,JOHRWKGEAQ,2018-01-06,"2018-09-05 14:05:00.917",1,0.88,93.8,ACTIVE
5593,UMPLQJ0Z85,2018-03-16,"2018-08-31 14:07:17.103",0,0.58,69.93,PENDING
5594,UX6BN1MW9C,2018-07-18,"2018-07-04 12:23:28.325",1,0.38,25.34,SUSPENDED
5595,E8DZW36WAD,2018-08-15,"2018-10-19 16:30:43.985",1,0.16,84.89,ACTIVE
5596,GSILZ3VSZF,2018-09-23,"2018-03-28 01:07:08.685",0,0.7,44.92,DISABLED
5597,Q2NTWMD8N4,2018-08-10,"2018-11-23 01:18:10.592",1,0.09,21.67,SUSPENDED
5598,MT5FW8205Y,2018-09-19,"2018-09-01 02:54:32.506",1,0.62,99.28,DISABLED
5599,X5LEU8TX2I,2018-08-01,"2018-06-14 04:43:28.117",0,0.15,14.31,PENDING
5600,HTNK2IFOH3,2018-05-20,"2018-09-17 20:22:40.062",0,0.77,32.82,ACTIVE
5601,0BLKFPY8FL,2018-09-13,"2018-05-13 20:33:06.122",1,0.25,93.72,PENDING
5602,HUW5MU179L,2018-05-10,"2018-09-24 08:10:32.156",0,0.13,47.71,DISABLED
5603,8Q4C361KTT,2018-03-02,"2018-04-26 03:13:59.902",1,0.11,8.33,SUSPENDED
5604,KDV5TB4NJJ,2018-03-26,"2018-07-04 03:07:28.128",0,0.82,80.31,SUSPENDED
5605,8JSUB18JM0,2018-05-11,"2018-07-15 08:52:45.493",1,0.24,98.5,PENDING
5606,SY0RXILNOP,2018-03-20,"2018-06-22 00:11:55.684",0,0.66,15.76,ACTIVE
5607,Q5S3N284JC,2018-01-14,"2018-11-10 00:17:46.889",1,0.56,92.32,ACTIVE
5608,L1LQ0H9N1D,2018-07-23,"2018-10-10 19:36:31.378",0,0.87,51.45,SUSPENDED
5609,GZKMWVU7ME,2018-01-03,"2018-04-19 12:01:17.140",1,0.57,6.18,SUSPENDED
5610,O5I2FCJXV7,2018-12-14,"2018-03-01 10:49:35.312",0,0.88,27.97,PENDING
5611,4YEQUNIV3C,2018-04-04,"2018-08-28 14:37:17.969",0,0.7,77.36,SUSPENDED
5612,RQ0DUEZMLH,2018-08-30,"2018-01-20 23:33:10.358",0,0.07,77.46,PENDING
5613,P3ZAIYYYBS,2018-08-02,"2018-03-30 10:29:01.773",1,0.65,72.72,ACTIVE
5614,1ZWERNVJKW,2018-10-21,"2018-05-13 09:02:29.455",0,0.77,58.67,SUSPENDED
5615,2OZQJXVABM,2018-01-27,"2018-01-13 21:54:06.969",1,0.77,95.89,ACTIVE
5616,QB0G2UD2YP,2018-05-29,"2018-06-06 13:54:47.210",0,0.43,47.01,DISABLED
5617,KBT9IQ10OR,2018-08-31,"2018-09-24 18:24:06.972",1,0.92,22.96,ACTIVE
5618,Y9J50UJQRX,2018-04-24,"2018-08-19 23:48:28.897",0,0.09,92.63,PENDING
5619,6SDBBYYYIH,2018-11-27,"2018-07-03 00:39:33.796",1,0.3,16.96,ACTIVE
5620,0LQ4U9DKKK,2018-08-17,"2018-01-12 18:52:29.952",1,0.21,83.32,DISABLED
5621,W7TIKE9VEK,2018-05-21,"2018-08-06 23:09:23.437",1,0.57,82.76,ACTIVE
